key_id,word
2e8009675.jpg,w_8f424c5 0.4198627769947052 w_12cc52d 0.4152739346027374 w_da3106e 0.3996918201446533 w_1de6148 0.3989483416080475 w_c0f1e04 0.3927949070930481 
963814b25.jpg,w_5e8e218 0.5674325823783875 w_f602022 0.546458899974823 w_0531ad5 0.5323612689971924 w_a9304b9 0.4607985019683838 w_98d094e 0.4478302597999573 
0ff98563c.jpg,w_1b5b199 0.4689777195453644 w_4f6e5a9 0.46732446551322937 w_789c969 0.39565008878707886 w_3c8b9ea 0.38946807384490967 w_f4a7ad7 0.3863193690776825 
4754bacc1.jpg,w_ab2f0eb 0.5159264802932739 w_b7aa4d8 0.44210582971572876 w_7404271 0.4254329204559326 w_8f424c5 0.4253692328929901 w_27597ff 0.41790005564689636 
a35089e0e.jpg,w_6452aca 0.49354472756385803 w_ae53e45 0.43826282024383545 w_c073f96 0.4365004003047943 w_2d5492b 0.41241255402565 w_88e4537 0.40923255681991577 
444226bf3.jpg,w_1f0cf0a 0.6990466117858887 w_d24ae04 0.42602017521858215 w_3af5f93 0.4016566574573517 w_fc83ab4 0.4000181555747986 w_41eb3b2 0.3951840400695801 
604cb41e5.jpg,w_c01c1f4 0.5393120050430298 w_5f39ad8 0.47156089544296265 w_401f5a1 0.4186212122440338 w_8b03a7f 0.41486603021621704 w_8f424c5 0.4088369309902191 
f0600fb6f.jpg,w_0f0f15c 0.5427560806274414 w_8ef82e2 0.4385262131690979 w_ef83760 0.4254937171936035 w_b7aa4d8 0.39212438464164734 w_2e4cb98 0.37195175886154175 
1ae9086c9.jpg,w_ab7c369 0.4961790144443512 w_310226c 0.4901134967803955 w_11ec829 0.4476819932460785 w_6f3a3ec 0.4357602000236511 w_e19c1d6 0.39706951379776 
ebb046894.jpg,w_62c78f3 0.6628897190093994 w_7d44896 0.46099090576171875 w_f0fe284 0.45754119753837585 w_8a6a8d5 0.43587979674339294 w_ae53e45 0.4356512725353241 
80ba98fc7.jpg,w_b1461a9 0.503389298915863 w_343f088 0.3917434513568878 w_6f3a3ec 0.38757434487342834 w_8092f18 0.3777734339237213 w_391ef09 0.37234076857566833 
eb0ea5f2b.jpg,w_ab7c369 0.4045415222644806 w_8a35001 0.3873929977416992 w_7efe670 0.3848729729652405 w_7709151 0.3785368502140045 w_c5e8495 0.37806373834609985 
f6a7a3c6a.jpg,w_f3addb7 0.43343645334243774 w_b7aa4d8 0.4249005615711212 w_bfcad53 0.4086677134037018 w_e966f36 0.40766578912734985 w_e19c1d6 0.39868494868278503 
bc2e6cedf.jpg,w_9b5109b 0.4987429976463318 w_f0fe284 0.43733325600624084 w_86b8f3f 0.4198814332485199 w_0c59853 0.4045189321041107 w_3791ec3 0.37990275025367737 
6e6f8a881.jpg,w_5e8e218 0.6996399760246277 w_6ebed02 0.4855593740940094 w_0189b6d 0.4087955057621002 w_acfc8c1 0.3990843594074249 w_0a619af 0.3900856673717499 
b42519c81.jpg,w_da40b39 0.5479738712310791 w_3af5f93 0.44226163625717163 w_2b65b34 0.4295932948589325 w_6339d14 0.41855260729789734 w_4df0da7 0.4159349799156189 
56dce573f.jpg,w_6f3a3ec 0.42177483439445496 w_e966f36 0.40720805525779724 w_75f6ffa 0.3986755907535553 w_62db660 0.39431819319725037 w_e210cb5 0.39107540249824524 
b65207e6d.jpg,w_8a35001 0.4748636484146118 w_41eb3b2 0.41564199328422546 w_e966f36 0.3953900933265686 w_d066c0a 0.3873853385448456 w_7e5b9da 0.38662198185920715 
c24dad592.jpg,w_fd6a3ad 0.870582640171051 w_5a2634c 0.41684868931770325 w_3584852 0.39605292677879333 w_e63ea91 0.3824650049209595 w_0a87ea4 0.3748306632041931 
7f0f51606.jpg,w_c55c51d 0.4952141046524048 w_abc5af2 0.47635436058044434 w_2df85e7 0.47491025924682617 w_564a34b 0.46063077449798584 w_8c25681 0.43671083450317383 
d7f164fe4.jpg,w_b77efda 0.4117982089519501 w_30f2f0f 0.4112127125263214 w_22d96e7 0.397301584482193 w_972e51e 0.3956299424171448 w_0f25e6b 0.38474753499031067 
58f06ea05.jpg,w_990921b 0.8115366697311401 w_fd3e556 0.4165252149105072 w_67fa286 0.40615805983543396 w_f58da65 0.3904120922088623 w_c1efffb 0.3790784478187561 
cfafd77bc.jpg,w_cd4cb49 0.8874357342720032 w_9b5109b 0.462651789188385 w_13edc47 0.4536263942718506 w_0d4a14b 0.44533368945121765 w_90abfeb 0.4215652048587799 
60ff0e87e.jpg,w_f3a12bc 0.4578414559364319 w_b9e5911 0.4368441104888916 w_b60f441 0.408274382352829 w_5e8e218 0.4074728190898895 w_7e579dd 0.4056938588619232 
fee0dd873.jpg,w_75f6ffa 0.45978912711143494 w_17b0d3a 0.45504602789878845 w_f353e6a 0.4459160268306732 w_1ffc4ab 0.3944268226623535 w_c156d0a 0.39081692695617676 
a7f04327d.jpg,w_448e190 0.5815960168838501 w_401f5a1 0.4418739676475525 w_3154c82 0.4265926778316498 w_bc7de9f 0.41442686319351196 w_41eb3b2 0.4072221517562866 
fc3345619.jpg,w_9b5109b 0.9470817446708679 w_e19c1d6 0.384652704000473 w_eba33fb 0.38448289036750793 w_2e4cb98 0.3577096164226532 w_396c12b 0.3567237854003906 
b4909c744.jpg,w_17b0d3a 0.9116614460945129 w_5a2634c 0.6732444167137146 w_88e4537 0.506910502910614 w_f0fe284 0.4402220845222473 w_700ebb4 0.4043291509151459 
867703d75.jpg,w_b04e97f 0.4894149899482727 w_175d6fa 0.47840753197669983 w_dc9d8ae 0.47146129608154297 w_4f6e5a9 0.4456707835197449 w_2d5492b 0.4287415146827698 
6d1191a39.jpg,w_bfcad53 0.42516210675239563 w_75f6ffa 0.41891780495643616 w_b77efda 0.4015708267688751 w_72afa97 0.3885570466518402 w_f0e9af7 0.37936463952064514 
4ab6eb239.jpg,w_e19c1d6 0.44793203473091125 w_5e8e218 0.4299039840698242 w_7656c1a 0.4166959524154663 w_46a38a6 0.3996550738811493 w_fc83ab4 0.3937976360321045 
53082558f.jpg,w_03670aa 0.5400050282478333 w_23a388d 0.5074764490127563 w_6caff0f 0.48209381103515625 w_2df85e7 0.4372505843639374 w_c6fe966 0.4266040027141571 
44647d086.jpg,w_b475feb 0.6176154613494873 w_5616581 0.4191112816333771 w_213fb07 0.41549327969551086 w_139d19a 0.4101247489452362 w_b1b2f0f 0.40678542852401733 
a1a3d6732.jpg,w_57aeea3 0.8409978747367859 w_f0fe284 0.5842817425727844 w_5801869 0.4521860182285309 w_fccac74 0.4137563407421112 w_92f4498 0.395956426858902 
7a78b1115.jpg,w_23a388d 0.527983546257019 w_d9a3c6e 0.4110829830169678 w_4d06559 0.38918381929397583 w_91c94ad 0.38696178793907166 w_13edc47 0.38520973920822144 
e5421baf5.jpg,w_13edc47 0.3991321325302124 w_c6b05f1 0.39444828033447266 w_b67fcb9 0.3932587206363678 w_9c86f48 0.382486492395401 w_e5978cf 0.3818979263305664 
27dcfe947.jpg,w_6822dbc 0.4951809048652649 w_2d0cfc1 0.47260135412216187 w_bfcad53 0.4093419909477234 w_ab7c369 0.40813755989074707 w_34434d1 0.3978288471698761 
1d6701d80.jpg,w_4c07458 0.8601916432380676 w_6cda039 0.48913389444351196 w_f353e6a 0.4019760489463806 w_3057209 0.3922809362411499 w_8a35001 0.3844425082206726 
8b3537365.jpg,w_697c75f 0.43242350220680237 w_62db660 0.4031844735145569 w_c17a2d4 0.39670342206954956 w_69c06ad 0.3895658254623413 w_72f3685 0.3892488181591034 
fce55cacd.jpg,w_ed95d33 0.5157803893089294 w_ab7c369 0.4505736827850342 w_ae8982d 0.4343835413455963 w_23a388d 0.4330556392669678 w_d9a3c6e 0.4177912771701813 
a478fbecc.jpg,w_700ebb4 0.5008836388587952 w_6f3a3ec 0.4324426054954529 w_5a2634c 0.42740562558174133 w_d10cf66 0.40309613943099976 w_a3e2d0f 0.39898690581321716 
42a640c8d.jpg,w_ef83760 0.42684850096702576 w_fdd3687 0.4228478968143463 w_1ffc4ab 0.4095863103866577 w_007fefa 0.40254878997802734 w_5d67caa 0.3946586847305298 
7d2ffa0e5.jpg,w_1f78a1e 0.4936254620552063 w_ab7c369 0.4860088527202606 w_bfcad53 0.4297527074813843 w_8092f18 0.415175199508667 w_263bd97 0.4105658233165741 
4cccd5b04.jpg,w_e19c1d6 0.4585307836532593 w_89f521e 0.4158797860145569 w_0a87ea4 0.40329331159591675 w_7404271 0.390234112739563 w_1f429ff 0.3820349872112274 
49ab7a7ae.jpg,w_d9a3c6e 0.5081093907356262 w_3904b99 0.46968722343444824 w_3af5f93 0.4288027882575989 w_5b463cf 0.3924403190612793 w_feb4051 0.3843226134777069 
191e0506e.jpg,w_4ff2f4a 0.4093981087207794 w_3af5f93 0.40347427129745483 w_f353e6a 0.4017503261566162 w_d24ae04 0.40105512738227844 w_445a265 0.3839816153049469 
db8f7a660.jpg,w_1d0830e 0.45495110750198364 w_af367c3 0.41525599360466003 w_263bd97 0.4136193096637726 w_234713b 0.4075595736503601 w_0ce537a 0.40227967500686646 
a9fced3be.jpg,w_c01c1f4 0.48820745944976807 w_59052ad 0.4385768175125122 w_dc9d8ae 0.43353453278541565 w_bc7de9f 0.4317290186882019 w_213fb07 0.4188845455646515 
a2b8ea5fd.jpg,w_ab7c369 0.5248585343360901 w_ff1de02 0.4628649055957794 w_bc7de9f 0.4434787333011627 w_1728040 0.4299700856208801 w_213fb07 0.41553032398223877 
bce29064e.jpg,w_bc7de9f 0.7116668224334717 w_7d5a3b0 0.40478742122650146 w_7537a43 0.3834172189235687 w_26ba5fd 0.38018327951431274 w_2ec0a71 0.37561360001564026 
cbf3f8509.jpg,w_27597ff 0.8783437609672546 w_f765256 0.44872739911079407 w_7404271 0.432271808385849 w_61e4248 0.40143337845802307 w_3815890 0.39535748958587646 
de528c7d3.jpg,w_f0fe284 0.5420007109642029 w_2b65b34 0.399459570646286 w_4bf625b 0.3971823751926422 w_67a9841 0.3943272531032562 w_22d96e7 0.3878125250339508 
9c97db8e1.jpg,w_a113b33 0.5683979392051697 w_776a885 0.4296693205833435 w_1de6148 0.4021633565425873 w_60cf87c 0.40190500020980835 w_88e4537 0.40098416805267334 
dc4a40c54.jpg,w_2b65b34 0.43868646025657654 w_9b5109b 0.41864433884620667 w_2e4cb98 0.4051162004470825 w_8a6a8d5 0.39943042397499084 w_50c4067 0.39535412192344666 
2c2d53054.jpg,w_fc83ab4 0.43911537528038025 w_f3a12bc 0.43686288595199585 w_b7aa4d8 0.40874361991882324 w_ab7c369 0.40440186858177185 w_18934ab 0.4022062420845032 
f1ddf18fd.jpg,w_bb443aa 0.5491549968719482 w_5616581 0.40268081426620483 w_b71ac68 0.3841599225997925 w_69edff7 0.38086700439453125 w_29e87c9 0.3769872486591339 
138daa77a.jpg,w_edce644 0.4198496639728546 w_139d19a 0.40728792548179626 w_e210cb5 0.40574195981025696 w_92cb156 0.4001867473125458 w_e19c1d6 0.4001621901988983 
328bd23f1.jpg,w_3d7dbf1 0.4195905029773712 w_a421b77 0.40175357460975647 w_e966f36 0.39842137694358826 w_175d6fa 0.3827537000179291 w_a11932d 0.3803369998931885 
4af58beb4.jpg,w_2b65b34 0.44697830080986023 w_c0f1e04 0.41129207611083984 w_8f4b1c4 0.40901196002960205 w_acfc8c1 0.40047717094421387 w_7404271 0.38615283370018005 
a1dbe98ba.jpg,w_082f603 0.5621735453605652 w_f0fe284 0.48065972328186035 w_d24ae04 0.4059438407421112 w_ee318d3 0.40118491649627686 w_c509e1e 0.38571682572364807 
3e5db9e5b.jpg,w_db602dc 0.4467929005622864 w_ab7c369 0.43367433547973633 w_b77efda 0.4151991605758667 w_0369a5c 0.40912479162216187 w_d87f911 0.38968372344970703 
755343316.jpg,w_8da30ad 0.5573822259902954 w_2a7c1af 0.5050342679023743 w_8ed7da3 0.46931716799736023 w_3057209 0.42220911383628845 w_5045d2c 0.4150269329547882 
2a8537e27.jpg,w_704a8a1 0.5965802669525146 w_c59d924 0.41462045907974243 w_3584852 0.3998924493789673 w_175d6fa 0.39931923151016235 w_e966f36 0.39128735661506653 
347e3c731.jpg,w_31154fa 0.473558634519577 w_b037216 0.43950754404067993 w_09bd7e8 0.4377264082431793 w_bc7de9f 0.4142332673072815 w_7c718f4 0.41380202770233154 
d4e07ecea.jpg,w_939423d 0.8382301926612854 w_e966f36 0.4776076376438141 w_08630fd 0.4666091203689575 w_a16169d 0.4071238934993744 w_1e3e9a7 0.39422234892845154 
352ae5844.jpg,w_c4ebf9e 0.5205218195915222 w_c481650 0.4086742103099823 w_6ebfe7b 0.40845540165901184 w_41eb3b2 0.39283955097198486 w_a67b4e6 0.38621583580970764 
96a1590a6.jpg,w_564a34b 0.4363747537136078 w_d24ae04 0.42676272988319397 w_98d094e 0.4079001247882843 w_139d19a 0.4054644703865051 w_3d7dbf1 0.3914375901222229 
fba60e84a.jpg,w_db602dc 0.7214123010635376 w_88e4537 0.6603111028671265 w_23a388d 0.45345455408096313 w_564a34b 0.449901282787323 w_99d53a9 0.4356676936149597 
75598ec25.jpg,w_e19c1d6 0.5064095258712769 w_b9e5911 0.42778560519218445 w_b3afb40 0.4254090189933777 w_888391a 0.409990519285202 w_9d698cf 0.40977904200553894 
4c955a088.jpg,w_89948b1 0.5905819535255432 w_f3b2948 0.42851516604423523 w_8f424c5 0.3950364887714386 w_0a155b9 0.3885529935359955 w_fc83ab4 0.3881336450576782 
e664f88ee.jpg,w_88e4537 0.6966373324394226 w_ae8982d 0.5212834477424622 w_898f02d 0.47365128993988037 w_ec7f1b3 0.4734632074832916 w_57a546c 0.4232134521007538 
00ac0fca6.jpg,w_d24ae04 0.4852805435657501 w_3de579a 0.4249269962310791 w_1728040 0.42332473397254944 w_f3a12bc 0.41922783851623535 w_60aa749 0.41132086515426636 
857e9dcab.jpg,w_6822dbc 0.6650120615959167 w_ab7c369 0.46386516094207764 w_fd3e556 0.40344858169555664 w_263bd97 0.3963424265384674 w_6f3a3ec 0.3962543308734894 
a5a34f3fc.jpg,w_483947b 0.5688101053237915 w_b77efda 0.44202327728271484 w_6e97ef4 0.42835143208503723 w_146208a 0.42672136425971985 w_ab7c369 0.42608317732810974 
403665930.jpg,w_29a8580 0.5537822246551514 w_ab7c369 0.48222196102142334 w_146208a 0.4294899106025696 w_30f2f0f 0.418763130903244 w_bf41c21 0.39369797706604004 
ac4293974.jpg,w_f37c434 0.488298237323761 w_e966f36 0.410373330116272 w_08630fd 0.39593181014060974 w_e19c1d6 0.3920751214027405 w_eba33fb 0.3900914788246155 
c26e92a03.jpg,w_9e33316 0.5806995630264282 w_175d6fa 0.41435927152633667 w_60ce6fc 0.40448808670043945 w_c17a2d4 0.4003202021121979 w_aa3489d 0.3922272324562073 
dee1f5b0a.jpg,w_7d09141 0.5186550617218018 w_2148753 0.4267295300960541 w_700ebb4 0.39979422092437744 w_83d10c1 0.39571258425712585 w_62db660 0.3955953121185303 
d89c8dd52.jpg,w_47daed4 0.592322051525116 w_a9304b9 0.568049430847168 w_9b5109b 0.5387747287750244 w_3d7dbf1 0.410986989736557 w_90c9763 0.4088568687438965 
b5a865e89.jpg,w_51e7506 0.509031355381012 w_5616581 0.4399355351924896 w_3e4a1a5 0.42092302441596985 w_92f4498 0.4102768301963806 w_8f4b1c4 0.4007841646671295 
96d5f04a0.jpg,w_a548534 0.6051232814788818 w_5e8e218 0.5174822211265564 w_fd3e556 0.4307137131690979 w_94ea240 0.3962046205997467 w_2b4b82e 0.39430657029151917 
05e145d7a.jpg,w_fd3e556 0.4673719108104706 w_f86b16b 0.45832645893096924 w_34ecf36 0.45551764965057373 w_fd906cc 0.4357035458087921 w_cda3971 0.42064332962036133 
2bfce39cc.jpg,w_cda3971 0.7836853265762329 w_88e4537 0.4451671242713928 w_90c9763 0.4121379554271698 w_89ad73e 0.40357646346092224 w_42c1a3c 0.3892937898635864 
9ecb8b3a9.jpg,w_da011a1 0.6767005324363708 w_5773c71 0.4001525044441223 w_e47e686 0.39658722281455994 w_ab7c369 0.39423632621765137 w_91b678a 0.3937053382396698 
bc6e92acd.jpg,w_263bd97 0.5175661444664001 w_f765256 0.4748525321483612 w_d8a47de 0.4073654115200043 w_8f424c5 0.4073345959186554 w_08630fd 0.4066885709762573 
201f0f356.jpg,w_60ce6fc 0.5389577150344849 w_9c506f6 0.4713427722454071 w_488865e 0.4435098469257355 w_0f25e6b 0.4407998025417328 w_efbdcbc 0.4375779926776886 
b4a7917b1.jpg,w_73435d0 0.5293439626693726 w_3d7dbf1 0.3821146488189697 w_67a9841 0.3804730772972107 w_11ec829 0.3713790774345398 w_d6d2e4f 0.36707809567451477 
eddedcd1c.jpg,w_17b0d3a 0.4570103585720062 w_1b5b199 0.39992302656173706 w_343f088 0.3988546133041382 w_5a2634c 0.3848032057285309 w_e70a3d0 0.37878522276878357 
f3d1e4d68.jpg,w_da011a1 0.6755715012550354 w_bd1c3d5 0.41869232058525085 w_db1b545 0.4107902944087982 w_778e474 0.39863666892051697 w_ab2ac77 0.3963240087032318 
dd1afa250.jpg,w_15951db 0.610336184501648 w_175d6fa 0.4307361841201782 w_ee318d3 0.3974282145500183 w_4b1a9b1 0.3928280174732208 w_0c59853 0.3906267583370209 
c39a46b64.jpg,w_9b5d7b1 0.6504014134407043 w_ae8982d 0.41852137446403503 w_8a35001 0.4133187532424927 w_88e4537 0.4102065861225128 w_d24ae04 0.4079158306121826 
6745a10cc.jpg,w_b44e89d 0.6242501735687256 w_789c969 0.4122893810272217 w_d24ae04 0.3992950916290283 w_175d6fa 0.3989654779434204 w_c8bbb43 0.385307639837265 
b03c3ae08.jpg,w_581ba42 0.4466502070426941 w_e1ffbe2 0.44035086035728455 w_5e285ed 0.41640961170196533 w_6cda039 0.41358646750450134 w_e936b45 0.3956212103366852 
036ebab77.jpg,w_a4b73a0 0.5169835686683655 w_bd1c3d5 0.4232652187347412 w_5f6f211 0.41359952092170715 w_a37815c 0.41168156266212463 w_139d19a 0.4113384783267975 
8166d2cd3.jpg,w_17b0d3a 0.5635480284690857 w_0fe07b7 0.4153467118740082 w_685b8e1 0.4062081575393677 w_69edff7 0.4027566909790039 w_3584852 0.39909127354621887 
3e30c12f5.jpg,w_f10d0eb 0.5841684937477112 w_4f6e5a9 0.41919729113578796 w_11ec829 0.39187419414520264 w_4df0da7 0.38588759303092957 w_5616581 0.3803176283836365 
3256ede6e.jpg,w_1a31542 0.6008739471435547 w_789c969 0.5405142903327942 w_0a87ea4 0.4698961079120636 w_16df050 0.43655720353126526 w_acfc8c1 0.4291296601295471 
d4162ccc2.jpg,w_ae53e45 0.6861055493354797 w_4ea4f59 0.4026429355144501 w_edce644 0.39853617548942566 w_f437f82 0.3973868787288666 w_bfcad53 0.38510462641716003 
5b902a65b.jpg,w_4846b27 0.7175436615943909 w_dd88965 0.4233202040195465 w_fc83ab4 0.4207860827445984 w_f854d6b 0.41799718141555786 w_d405854 0.39970657229423523 
2263896c8.jpg,w_bfcad53 0.5098946690559387 w_564a34b 0.4151632785797119 w_b9e5911 0.4112367630004883 w_c6fe966 0.3978554904460907 w_e966f36 0.3966606557369232 
7d26405ad.jpg,w_e9a2c15 0.6296473741531372 w_b3afb40 0.3925054371356964 w_ab7c369 0.3909085988998413 w_bfcad53 0.3826998770236969 w_13c1b55 0.38265490531921387 
64fa02e44.jpg,w_40a8585 0.7371680736541748 w_9a1a810 0.4468204975128174 w_f765256 0.4038384258747101 w_cf25b84 0.39180976152420044 w_4e864fd 0.3822951018810272 
6d1012edf.jpg,w_88e4537 0.5831402540206909 w_733f661 0.44624385237693787 w_f765256 0.43696147203445435 w_179c9f0 0.41724005341529846 w_e966f36 0.41329967975616455 
24543849b.jpg,w_f84e6e1 0.535463273525238 w_fae4be5 0.5333688259124756 w_1d35a02 0.44259774684906006 w_4ff2f4a 0.40438923239707947 w_e210cb5 0.3912205696105957 
3d153715b.jpg,w_f4af291 0.5320092439651489 w_2e4cb98 0.4540516436100006 w_6822dbc 0.4410821497440338 w_3154c82 0.42462706565856934 w_1d0830e 0.41135433316230774 
e16fe82e5.jpg,w_b44e89d 0.6750043034553528 w_c8bbb43 0.42924797534942627 w_175d6fa 0.41164880990982056 w_8dd3f4a 0.3864835798740387 w_89ad73e 0.38420024514198303 
14ccfd0ad.jpg,w_51a60f0 0.588926374912262 w_f353e6a 0.46153005957603455 w_fdd3687 0.39121392369270325 w_df81c5d 0.38390547037124634 w_7404271 0.38366010785102844 
666e65a3a.jpg,w_ac33bfe 0.5196004509925842 w_8a35001 0.4875527322292328 w_b9e5911 0.41171810030937195 w_b7aa4d8 0.39257797598838806 w_6f3a3ec 0.3918396532535553 
542fbbd99.jpg,w_fa84489 0.5450189709663391 w_e19c1d6 0.43339043855667114 w_83a4279 0.4308690130710602 w_aabdf8c 0.4218999445438385 w_edce644 0.4132940471172333 
0e2f8d45b.jpg,w_23a388d 0.4486869275569916 w_2e4cb98 0.4086146056652069 w_5773c71 0.40775027871131897 w_e2a09d4 0.40594717860221863 w_fc83ab4 0.37786829471588135 
a0f38fccb.jpg,w_84a32d1 0.4369291365146637 w_139d19a 0.4315135180950165 w_5773c71 0.41436806321144104 w_9be7408 0.4066388010978699 w_fc83ab4 0.3765394985675812 
8b12f6c73.jpg,w_6cda039 0.49720582365989685 w_038e5c3 0.495866060256958 w_685b8e1 0.3888484537601471 w_3f5eda7 0.37589916586875916 w_80b474e 0.36884430050849915 
743b17d14.jpg,w_6822dbc 0.5356168746948242 w_a39b2e2 0.49604716897010803 w_792ffd7 0.47395792603492737 w_59052ad 0.4161609709262848 w_aa0dacc 0.4063414931297302 
74971c836.jpg,w_15b3f09 0.5539960265159607 w_e966f36 0.44222190976142883 w_22d96e7 0.42340636253356934 w_0a87ea4 0.42250317335128784 w_0bc078c 0.4217444360256195 
415859149.jpg,w_5045d2c 0.431069016456604 w_c5e8495 0.41430842876434326 w_22d96e7 0.4035724997520447 w_700ebb4 0.40152546763420105 w_b128587 0.39911049604415894 
2dce1abb0.jpg,w_57aeea3 0.8321513533592224 w_4df0da7 0.4022236764431 w_3283995 0.3983195722103119 w_05081a8 0.38987448811531067 w_5801869 0.385182648897171 
8ae279dbb.jpg,w_0abe9e7 0.6126792430877686 w_263bd97 0.4860786199569702 w_2df85e7 0.47647401690483093 w_6e97ef4 0.45627233386039734 w_9c506f6 0.4467000663280487 
07fbe8f44.jpg,w_662530e 0.6488374471664429 w_8d1a7ba 0.47151562571525574 w_f6c5343 0.4567181468009949 w_3584852 0.44485965371131897 w_a9304b9 0.42414769530296326 
a2292feca.jpg,w_90c9763 0.6187806129455566 w_8da30ad 0.4963410198688507 w_9b5109b 0.4379298686981201 w_e9e413e 0.41078194975852966 w_e63ea91 0.39544469118118286 
16b0d30e8.jpg,w_506ff2f 0.477224200963974 w_0d4a14b 0.4692899286746979 w_9b5109b 0.429797887802124 w_f86b16b 0.41331979632377625 w_f353e6a 0.4058641493320465 
54142075b.jpg,w_f47f214 0.5553690791130066 w_8da30ad 0.5285620093345642 w_a7806ad 0.4314509630203247 w_a69ac05 0.43046286702156067 w_d588fb4 0.4239087402820587 
e14015c47.jpg,w_6fa469c 0.5524423122406006 w_17b0d3a 0.46121296286582947 w_d3e323d 0.406324177980423 w_d5d084c 0.3948764204978943 w_91c94ad 0.38827720284461975 
ce98c8298.jpg,w_c058057 0.5248939394950867 w_a69ac05 0.43568331003189087 w_8f4b1c4 0.42485788464546204 w_3de579a 0.4147213101387024 w_685b8e1 0.40710505843162537 
b8841481b.jpg,w_05081a8 0.47424784302711487 w_1d0830e 0.42965611815452576 w_d12e2eb 0.4206518828868866 w_b7ad0fb 0.4142986536026001 w_68bb40f 0.40190577507019043 
270e405fb.jpg,w_98d094e 0.5910376310348511 w_c928809 0.54631108045578 w_ab7c369 0.4438444674015045 w_3c8b9ea 0.43611326813697815 w_263bd97 0.41784724593162537 
06e8c3191.jpg,w_775504f 0.5524488091468811 w_8ed7da3 0.4775518476963043 w_2b65b34 0.4537615478038788 w_11ec829 0.44761592149734497 w_b71ac68 0.4448649287223816 
31c2b27d0.jpg,w_dd4cd65 0.5857309699058533 w_0c59853 0.4675355553627014 w_f70465f 0.4139414131641388 w_4df0da7 0.40322068333625793 w_98d094e 0.39208096265792847 
ab1c03b9b.jpg,w_83d1ab6 0.5432441234588623 w_146208a 0.47509467601776123 w_2d5492b 0.425802618265152 w_73d71d2 0.4176234304904938 w_f3a12bc 0.3987666964530945 
5699189ad.jpg,w_d74498b 0.4624030888080597 w_698fcbe 0.4060329496860504 w_5e8e218 0.40322044491767883 w_c405fe4 0.4024796485900879 w_7b098ce 0.39778098464012146 
989a21b04.jpg,w_f0fe284 0.47942838072776794 w_58afeb2 0.47676143050193787 w_b71ac68 0.44437673687934875 w_17b0d3a 0.42688074707984924 w_7f04b8b 0.41246047616004944 
2488c92cd.jpg,w_ab2f0eb 0.4806596040725708 w_7404271 0.43785881996154785 w_c97ad94 0.434885710477829 w_6cda039 0.4218756854534149 w_b7aa4d8 0.3990913927555084 
f67d45354.jpg,w_c3c0d22 0.5289316177368164 w_5f39ad8 0.5071825981140137 w_27b7295 0.4580668807029724 w_e906edd 0.4406758248806 w_acfc8c1 0.3915463387966156 
4cdcac8a5.jpg,w_aabdf8c 0.41155391931533813 w_27b7295 0.4080161452293396 w_98d094e 0.3975714445114136 w_8eae2c3 0.39180245995521545 w_8b03a7f 0.39067354798316956 
555703694.jpg,w_46a38a6 0.5697057247161865 w_139d19a 0.4314444959163666 w_e19c1d6 0.42038634419441223 w_e210cb5 0.4063135087490082 w_d17b0c5 0.39941856265068054 
94c64684a.jpg,w_ab7c369 0.5208039879798889 w_f3a12bc 0.4890157878398895 w_bfcad53 0.4624280631542206 w_778e474 0.4397909939289093 w_c6fe966 0.4318910241127014 
5510de941.jpg,w_9a9a2c8 0.5958002209663391 w_f0fe284 0.5356621742248535 w_ae8982d 0.47769755125045776 w_175d6fa 0.41181373596191406 w_d24ae04 0.40187132358551025 
981b104fa.jpg,w_23a388d 0.57205730676651 w_c01c1f4 0.4163208603858948 w_789c969 0.41213852167129517 w_6cec90c 0.3986281454563141 w_7957b08 0.39690378308296204 
366cf1c5f.jpg,w_ab7c369 0.523261547088623 w_66dd189 0.443235844373703 w_671b041 0.4316183626651764 w_e19c1d6 0.4153199791908264 w_456646a 0.41211777925491333 
05f560c71.jpg,w_2e4cb98 0.45027828216552734 w_ae8982d 0.4439961612224579 w_f353e6a 0.43706613779067993 w_df81c5d 0.41112691164016724 w_e63ea91 0.405923068523407 
925cc6cb9.jpg,w_5fbbce9 0.5045567154884338 w_88e4537 0.4103679060935974 w_38c6a8d 0.40083909034729004 w_22d96e7 0.3881998658180237 w_d907b6c 0.3846781551837921 
c238cbe88.jpg,w_75f6ffa 0.9185901284217834 w_5e8e218 0.5233562588691711 w_e19c1d6 0.42881640791893005 w_b3afb40 0.40030717849731445 w_df81c5d 0.3909873962402344 
0dabab089.jpg,w_bace126 0.705783486366272 w_263bd97 0.4548026919364929 w_232f528 0.3948388993740082 w_d10cf66 0.3887891471385956 w_898f02d 0.3863731622695923 
0ff9cd790.jpg,w_cfce505 0.4901680052280426 w_778e474 0.4293377995491028 w_9e58786 0.396020770072937 w_23bfd0a 0.38893264532089233 w_88e4537 0.3854878842830658 
914b92bce.jpg,w_f765256 0.5529833436012268 w_7e5b9da 0.5425165891647339 w_27272a5 0.4406868517398834 w_ab7c369 0.40566521883010864 w_456646a 0.4003371596336365 
a90242b85.jpg,w_146208a 0.4210868775844574 w_4cf5e29 0.4072648286819458 w_2d5492b 0.38792428374290466 w_e210cb5 0.38201868534088135 w_2b65b34 0.3762093484401703 
